MJD;Year;Month;Day;Type;x_pole;sigma_x_pole;y_pole;sigma_y_pole;Type;UT1-UTC;sigma_UT1-UTC;LOD;sigma_LOD;Type;dPsi;sigma_dPsi;dEpsilon;sigma_dEpsilon;dX;sigma_dX;dY;sigma_dY
57720;2016;11;28;;0.137030;0.000058;0.268788;0.000045;;-0.3659122;0.0000126;0.0013380;0.0000131;;;;;;0.000020;0.000036;-0.000057;0.000032
57721;2016;11;29;;0.134379;0.000058;0.268397;0.000045;;-0.3672301;0.0000084;0.0012437;0.0000131;;;;;;0.000078;0.000036;-0.000073;0.000032
57722;2016;11;30;;0.131994;0.000058;0.267943;0.000045;;-0.3684958;0.0000177;0.0012233;0.0000131;;;;;;0.000078;0.000036;-0.000094;0.000032
57723;2016;12;01;;0.129832;0.000058;0.267400;0.000045;;-0.3697168;0.0000249;0.0012328;0.0000131;;;;;;0.000063;0.000036;-0.000116;0.000032
57724;2016;12;02;;0.127954;0.000058;0.267030;0.000045;;-0.3709275;0.0000104;0.0012053;0.0000131;;;;;;0.000076;0.000036;-0.000091;0.000032
57725;2016;12;03;;0.126002;0.000058;0.266872;0.000045;;-0.3721002;0.0000305;0.0012100;0.0000131;;;;;;0.000057;0.000036;-0.000086;0.000032
57726;2016;12;04;;0.124085;0.000059;0.266525;0.000045;;-0.3732960;0.0000534;0.0012421;0.0000131;;;;;;0.000023;0.000036;-0.000095;0.000032
57727;2016;12;05;;0.122393;0.000059;0.266328;0.000045;;-0.3746066;0.0000411;0.0013272;0.0000131;;;;;;-0.000012;0.000036;-0.000103;0.000032
57728;2016;12;06;;0.120654;0.000059;0.266038;0.000045;;-0.3760460;0.0000139;0.0014364;0.0000131;;;;;;-0.000046;0.000036;-0.000112;0.000033
57729;2016;12;07;;0.119472;0.000059;0.265733;0.000045;;-0.3775534;0.0000120;0.0015514;0.0000131;;;;;;-0.000031;0.000036;-0.000124;0.000033
57730;2016;12;08;;0.118582;0.000059;0.265535;0.000045;;-0.3791758;0.0000153;0.0016740;0.0000132;;;;;;-0.000003;0.000036;-0.000136;0.000033
57731;2016;12;09;;0.118189;0.000059;0.265614;0.000045;;-0.3809210;0.0000131;0.0017681;0.0000132;;;;;;0.000026;0.000037;-0.000148;0.000034
57732;2016;12;10;;0.118028;0.000059;0.265966;0.000045;;-0.3827214;0.0000117;0.0017989;0.0000132;;;;;;-0.000100;0.000037;0.000030;0.000034
57733;2016;12;11;;0.118031;0.000059;0.266302;0.000045;;-0.3844930;0.0000127;0.0017287;0.0000132;;;;;;-0.000141;0.000037;0.000035;0.000034
57734;2016;12;12;;0.117616;0.000059;0.266860;0.000045;;-0.3861689;0.0000113;0.0016212;0.0000132;;;;;;-0.000124;0.000037;-0.000061;0.000033
57735;2016;12;13;;0.116406;0.000059;0.267312;0.000045;;-0.3877018;0.0000082;0.0014156;0.0000132;;;;;;-0.000107;0.000037;-0.000156;0.000033
57736;2016;12;14;;0.114651;0.000059;0.267469;0.000045;;-0.3890412;0.0000105;0.0012522;0.0000132;;;;;;-0.000108;0.000037;-0.000226;0.000033
57737;2016;12;15;;0.113006;0.000059;0.267433;0.000045;;-0.3902622;0.0000143;0.0012599;0.0000132;;;;;;-0.000112;0.000037;-0.000290;0.000033
57738;2016;12;16;;0.111724;0.000059;0.267275;0.000045;;-0.3914918;0.0000132;0.0012507;0.0000132;;;;;;-0.000106;0.000037;-0.000286;0.000033
57739;2016;12;17;;0.110800;0.000058;0.266540;0.000044;;-0.3927496;0.0000103;0.0012781;0.0000132;;;;;;-0.000096;0.000037;-0.000257;0.000033
57740;2016;12;18;;0.109722;0.000058;0.266098;0.000044;;-0.3940176;0.0000161;0.0012716;0.0000132;;;;;;-0.000087;0.000038;-0.000229;0.000033
57741;2016;12;19;;0.108457;0.000058;0.265841;0.000044;;-0.3952855;0.0000179;0.0012702;0.0000132;;;;;;-0.000077;0.000038;-0.000200;0.000033
57742;2016;12;20;;0.106494;0.000058;0.266073;0.000044;;-0.3965694;0.0000132;0.0012730;0.0000132;;;;;;-0.000067;0.000038;-0.000172;0.000033
57743;2016;12;21;;0.103625;0.000058;0.265958;0.000044;;-0.3978541;0.0000070;0.0012843;0.0000133;;;;;;-0.000057;0.000038;-0.000143;0.000033
57744;2016;12;22;;0.100723;0.000058;0.265754;0.000044;;-0.3991151;0.0000058;0.0012433;0.0000134;;;;;;-0.000043;0.000039;-0.000126;0.000034
57745;2016;12;23;;0.098040;0.000058;0.265178;0.000044;;-0.4003409;0.0000105;0.0012013;0.0000134;;;;;;-0.000037;0.000039;-0.000108;0.000035
57746;2016;12;24;;0.095526;0.000058;0.264675;0.000044;;-0.4014972;0.0000168;0.0011302;0.0000134;;;;;;-0.000034;0.000040;-0.000089;0.000035
57747;2016;12;25;;0.093310;0.000058;0.264487;0.000044;;-0.4025647;0.0000231;0.0010570;0.0000135;;;;;;-0.000032;0.000041;-0.000070;0.000036
57748;2016;12;26;;0.091137;0.000058;0.264644;0.000044;;-0.4035423;0.0000295;0.0009473;0.0000135;;;;;;-0.000029;0.000041;-0.000051;0.000037
57749;2016;12;27;;0.089117;0.000058;0.264604;0.000044;;-0.4044438;0.0000257;0.0008670;0.0000136;;;;;;-0.000026;0.000042;-0.000032;0.000038
57750;2016;12;28;;0.086769;0.000059;0.264747;0.000044;;-0.4052887;0.0000172;0.0008161;0.0000136;;;;;;-0.000023;0.000043;-0.000012;0.000039
57751;2016;12;29;;0.084557;0.000059;0.264197;0.000044;;-0.4060978;0.0000125;0.0008055;0.0000137;;;;;;-0.000024;0.000044;-0.000054;0.000040
57752;2016;12;30;;0.082873;0.000059;0.263556;0.000045;;-0.4069175;0.0000088;0.0008525;0.0000138;;;;;;-0.000025;0.000044;-0.000111;0.000041
57753;2016;12;31;;0.081284;0.000059;0.263013;0.000045;;-0.4077492;0.0000088;0.0009173;0.0000139;;;;;;-0.000032;0.000045;-0.000127;0.000041
